DateTime,BarIndex,TouchType,ApproachDir,TouchPrice,ZoneTop,ZoneBot,HasVPRay,VPRayPrice,Reaction,Penetration,ReactionPeakBar,ZoneBroken,BreakBarIndex,BarsObserved,TouchSequence,ZoneAgeBars,ApproachVelocity,TrendSlope,SourceLabel,RxnBar_120,RxnBar_160,RxnBar_240,RxnBar_30,RxnBar_360,RxnBar_50,RxnBar_80,PenBar_120,PenBar_30,PenBar_50,PenBar_80,ZoneWidthTicks,CascadeState,TFConfluence,SBB_Label,RotBarIndex,Period
2026-02-23 19:26:49,100000,DEMAND_EDGE,-1,24777.75,24777.75,24677.5,0,0.0,498.0,67.0,100229,1,100210,246,6,706,13.0,4.0,60m,100006,100007,100036,100001,100042,100004,100004,-1,100147,100148,-1,401,PRIOR_BROKE,1,NORMAL,99502,P2b
2026-02-23 19:31:28,100002,SUPPLY_EDGE,1,24789.0,24818.5,24789.0,0,0.0,112.0,453.0,100150,1,100004,247,1,4,94.0,-12.0,15m,-1,-1,-1,100003,-1,100133,100147,100008,100004,100004,100006,118,PRIOR_BROKE,1,NORMAL,99504,P2b
2026-02-23 20:31:19,100025,DEMAND_EDGE,-1,24805.0,24805.0,24795.0,0,0.0,389.0,176.0,100229,1,100077,274,1,1,18.0,-24.0,30m,100030,100038,100041,100026,100228,100026,100026,100133,100121,100121,100127,40,PRIOR_BROKE,1,NORMAL,99527,P2b
2026-02-24 00:49:23,100089,DEMAND_EDGE,-1,24828.25,24828.25,24812.25,0,0.0,992.0,535.0,101354,1,100116,1358,1,53,200.0,-89.0,15m,100106,100111,100227,100090,100573,100091,100094,100121,100117,100117,100118,64,PRIOR_BROKE,1,NORMAL,99591,P2b
2026-02-24 02:43:24,100113,DEMAND_EDGE,-1,24839.25,24839.25,24830.25,0,0.0,958.0,579.0,101472,1,100116,1565,1,6,26.0,-134.0,15m,100221,100226,100228,100178,100586,100180,100180,100118,100114,100116,100117,36,PRIOR_BROKE,1,NORMAL,99615,P2b
2026-02-24 03:18:33,100133,DEMAND_EDGE,-1,24777.75,24777.75,24677.5,0,0.0,1204.0,333.0,101472,1,100210,1631,7,839,70.0,-305.0,60m,100136,100140,100161,100134,100221,100134,100135,100412,100147,100148,100394,401,PRIOR_BROKE,1,NORMAL,99635,P2b
2026-02-24 04:14:44,100161,SUPPLY_EDGE,1,24836.0,24868.5,24836.0,0,0.0,566.0,971.0,100472,1,100194,1819,1,47,205.0,-74.0,60m,100170,100170,100388,100163,100413,100165,100168,100221,100176,100179,100180,130,PRIOR_BROKE,1,NORMAL,99663,P2b
2026-02-24 05:01:08,100180,SUPPLY_EDGE,1,24858.25,24868.5,24858.25,0,0.0,655.0,882.0,100472,1,100212,1819,1,67,225.0,282.0,15m,100192,100203,100264,100183,100389,100183,100185,100227,100221,100221,100226,41,PRIOR_HELD,1,NORMAL,99682,P2b
2026-02-24 09:31:31,100387,DEMAND_EDGE,-1,24777.75,24777.75,24677.5,0,0.0,1342.0,333.0,102068,1,101992,1694,8,1093,97.0,-250.0,60m,100497,100511,100516,100405,100536,100492,100494,100412,100389,100391,100394,401,PRIOR_BROKE,1,NORMAL,99888,P2b
2026-02-24 09:33:18,100415,DEMAND_EDGE,-1,24743.25,24743.25,24668.0,0,0.0,1485.0,195.0,102082,1,100416,1667,14,1458,159.0,-324.0,15m,100486,100491,100495,100484,100516,100485,100485,100424,100417,100418,100419,301,PRIOR_BROKE,1,SBB,99917,P2b
2026-02-24 09:33:31,100418,DEMAND_EDGE,-1,24727.75,24727.75,24678.75,0,0.0,1547.0,133.0,102082,0,-1,1664,2,612,191.0,-338.0,90m,100485,100485,100492,100435,100511,100436,100481,100461,100420,100424,100457,196,PRIOR_BROKE,1,NORMAL,99919,P2b
2026-02-24 09:35:03,100440,DEMAND_EDGE,-1,24727.75,24727.75,24678.75,0,0.0,1547.0,133.0,102082,0,-1,1642,3,634,65.0,-95.0,90m,100485,100485,100492,100441,100511,100441,100481,100461,100447,100456,100457,196,PRIOR_BROKE,1,NORMAL,99941,P2b
2026-02-24 09:42:03,100541,DEMAND_EDGE,-1,24853.0,24853.0,24694.5,0,0.0,1046.0,134.0,102082,1,101999,1544,1,67,5.0,276.0,15m,100560,100562,100570,100543,100604,100546,100556,100735,100544,100730,100731,634,PRIOR_BROKE,1,NORMAL,100043,P2b
2026-02-24 09:48:02,100614,SUPPLY_EDGE,1,24949.75,25040.0,24949.75,0,0.0,521.0,659.0,100735,1,100838,1473,1,2096,24.0,254.0,90m,100651,100675,100692,100629,100725,100629,100631,100922,100618,100624,100917,361,PRIOR_BROKE,1,NORMAL,100115,P2b
2026-02-24 09:48:13,100619,SUPPLY_EDGE,1,24961.0,25040.0,24961.0,0,0.0,566.0,614.0,100735,1,101063,1468,2,2426,84.0,203.0,15m,100630,100646,100689,100622,100701,100628,100629,100928,100917,100918,100922,316,PRIOR_BROKE,2,NORMAL,100120,P2b
2026-02-24 09:48:13,100619,SUPPLY_EDGE,1,24961.0,25040.0,24961.0,0,0.0,566.0,614.0,100735,1,101037,1468,2,2345,84.0,203.0,30m,100630,100646,100689,100622,100701,100628,100629,100928,100917,100918,100922,316,PRIOR_BROKE,2,NORMAL,100120,P2b
2026-02-24 09:49:19,100636,SUPPLY_EDGE,1,24949.75,25040.0,24949.75,0,0.0,521.0,659.0,100735,1,100838,1452,2,2118,26.0,82.0,90m,100651,100675,100692,100639,100725,100640,100643,100922,100904,100910,100917,361,PRIOR_BROKE,1,NORMAL,100138,P2b
2026-02-24 10:00:26,100728,DEMAND_EDGE,-1,24853.0,24853.0,24694.5,0,0.0,1046.0,134.0,102082,1,101992,1363,1,4,87.0,-271.0,60m,100775,100776,100806,100752,100883,100753,100754,100735,100730,100730,100731,634,PRIOR_BROKE,2,NORMAL,100229,P2b
2026-02-24 10:00:26,100728,DEMAND_EDGE,-1,24853.0,24853.0,24694.5,0,0.0,1046.0,134.0,102082,1,101999,1363,2,254,87.0,-271.0,15m,100775,100776,100806,100752,100883,100753,100754,100735,100730,100730,100731,634,PRIOR_BROKE,2,NORMAL,100229,P2b
2026-02-24 10:03:19,100759,DEMAND_EDGE,-1,24853.0,24853.0,24694.5,0,0.0,1046.0,65.0,102082,1,101999,1332,3,285,41.0,-151.0,15m,100775,100776,100806,100762,100883,100773,100774,-1,100763,100763,-1,634,PRIOR_BROKE,2,NORMAL,100261,P2b
2026-02-24 10:03:19,100759,DEMAND_EDGE,-1,24853.0,24853.0,24694.5,0,0.0,1046.0,65.0,102082,1,101992,1332,2,35,41.0,-151.0,60m,100775,100776,100806,100762,100883,100773,100774,-1,100763,100763,-1,634,PRIOR_BROKE,2,NORMAL,100261,P2b
2026-02-24 10:07:39,100787,DEMAND_EDGE,-1,24853.0,24853.0,24694.5,0,0.0,1046.0,58.0,102082,1,101999,1306,4,313,134.0,86.0,15m,100797,100799,100806,100790,100883,100791,100793,-1,100788,100789,-1,634,PRIOR_BROKE,2,NORMAL,100289,P2b
2026-02-24 10:07:39,100787,DEMAND_EDGE,-1,24853.0,24853.0,24694.5,0,0.0,1046.0,58.0,102082,1,101992,1306,3,63,134.0,86.0,60m,100797,100799,100806,100790,100883,100791,100793,-1,100788,100789,-1,634,PRIOR_BROKE,2,NORMAL,100289,P2b
2026-02-24 10:16:51,100848,DEMAND_EDGE,-1,24872.5,24872.5,24694.5,0,0.0,968.0,75.0,102082,0,-1,1249,1,10,53.0,-85.0,90m,100863,100870,100875,100850,100910,100858,100861,-1,100851,100853,-1,712,PRIOR_BROKE,1,NORMAL,100350,P2b
2026-02-24 10:26:29,100910,SUPPLY_EDGE,1,24961.0,25040.0,24961.0,0,0.0,32.0,614.0,100911,1,101063,1191,3,2717,61.0,280.0,15m,-1,-1,-1,100911,-1,-1,-1,100928,100917,100918,100922,316,PRIOR_BROKE,2,NORMAL,100412,P2b
2026-02-24 10:26:29,100910,SUPPLY_EDGE,1,24961.0,25040.0,24961.0,0,0.0,32.0,614.0,100911,1,101037,1191,3,2636,61.0,280.0,30m,-1,-1,-1,100911,-1,-1,-1,100928,100917,100918,100922,316,PRIOR_BROKE,2,NORMAL,100412,P2b
2026-02-24 10:26:45,100918,SUPPLY_EDGE,1,24974.5,25139.5,24974.5,0,0.0,34.0,560.0,100919,1,100919,1183,9,4250,76.0,320.0,60m,-1,-1,-1,100919,-1,-1,-1,100941,100922,100923,100931,660,PRIOR_BROKE,1,SBB,100419,P2b
2026-02-24 10:57:08,101082,SUPPLY_EDGE,1,24974.5,25139.5,24974.5,0,0.0,22.0,560.0,101090,1,101083,1040,10,4414,30.0,-181.0,60m,-1,-1,-1,-1,-1,-1,-1,101101,101083,101084,101098,660,PRIOR_BROKE,1,SBB,100583,P2b
2026-02-24 11:12:17,101143,SUPPLY_EDGE,1,25033.75,25059.75,25033.75,0,0.0,258.0,323.0,101231,1,101293,983,3,3505,85.0,214.0,15m,101179,101210,101216,101161,-1,101165,101167,101343,101148,101151,101340,104,PRIOR_BROKE,2,NORMAL,100645,P2b
2026-02-24 11:12:17,101143,SUPPLY_EDGE,1,25033.75,25059.75,25033.75,0,0.0,258.0,323.0,101231,1,101144,983,3,3497,85.0,214.0,30m,101179,101210,101216,101161,-1,101165,101167,101343,101148,101151,101340,104,PRIOR_BROKE,2,SBB,100645,P2b
2026-02-24 12:41:35,101428,SUPPLY_EDGE,1,25055.5,25074.25,25055.5,0,0.0,268.0,236.0,101630,1,101454,715,1,7,0.0,5.0,15m,101512,101533,101629,101431,-1,101432,101436,102041,101450,101469,101471,75,PRIOR_BROKE,1,NORMAL,100930,P2b
2026-02-24 13:30:04,101538,DEMAND_EDGE,-1,25015.25,25015.25,24969.25,0,0.0,397.0,107.0,102082,1,101999,614,1,245,29.0,-157.0,15m,101556,101697,102040,101541,102051,101542,101550,-1,101625,101627,101629,184,PRIOR_BROKE,1,NORMAL,101040,P2b
2026-02-24 14:10:46,101613,DEMAND_EDGE,-1,25015.25,25015.25,24969.25,0,0.0,397.0,107.0,102082,1,101999,545,2,320,69.0,-97.0,15m,101696,101697,102040,101672,102051,101675,101694,-1,101625,101627,101629,184,NO_PRIOR,1,NORMAL,101115,P2b
2026-02-24 14:43:03,101677,DEMAND_EDGE,-1,25015.25,25015.25,24969.25,0,0.0,397.0,93.0,102082,1,101999,487,3,384,23.0,41.0,15m,101696,101697,102040,101680,102051,101686,101694,-1,101742,101750,101796,184,PRIOR_BROKE,1,NORMAL,101179,P2b
2026-02-24 14:54:47,101713,DEMAND_EDGE,-1,25015.25,25015.25,24969.25,0,0.0,397.0,93.0,102082,1,101999,454,4,420,92.0,51.0,15m,101843,101846,102040,101719,102051,101722,101833,-1,101742,101750,101796,184,PRIOR_BROKE,1,NORMAL,101213,P2b
2026-02-24 15:05:11,101735,DEMAND_EDGE,-1,25015.25,25015.25,24969.25,0,0.0,397.0,93.0,102082,1,101999,437,5,442,27.0,-45.0,15m,101843,101846,102040,101773,102051,101825,101833,-1,101742,101750,101796,184,PRIOR_HELD,1,NORMAL,101237,P2b
2026-02-24 15:19:58,101772,SUPPLY_EDGE,1,25019.5,25060.25,25019.5,0,0.0,110.0,380.0,102002,1,101813,406,1,32,81.0,-39.0,15m,-1,-1,-1,101777,-1,101786,101792,101843,101825,101830,101835,163,PRIOR_HELD,1,NORMAL,101273,P2b
2026-02-24 15:20:54,101775,DEMAND_EDGE,-1,25015.25,25015.25,24969.25,0,0.0,397.0,93.0,102082,1,101999,404,6,482,36.0,-16.0,15m,101843,101846,102040,101823,102051,101825,101833,-1,101779,101791,101796,184,PRIOR_HELD,1,NORMAL,101277,P2b
2026-02-24 15:33:05,101802,SUPPLY_EDGE,1,25019.5,25060.25,25019.5,0,0.0,110.0,380.0,102002,1,101813,382,2,62,82.0,62.0,15m,-1,-1,-1,101814,-1,101815,102000,101843,101825,101830,101835,163,PRIOR_HELD,1,NORMAL,101304,P2b
2026-02-24 15:33:34,101804,DEMAND_EDGE,-1,25015.25,25015.25,24969.25,0,0.0,397.0,93.0,102082,1,101999,380,7,511,55.0,46.0,15m,101843,101846,102040,101823,102051,101825,101833,-1,101815,102000,102001,184,PRIOR_HELD,1,NORMAL,101306,P2b
2026-02-24 16:05:04,101961,DEMAND_EDGE,-1,25015.25,25015.25,24969.25,0,0.0,397.0,93.0,102082,1,101999,230,8,668,42.0,-29.0,15m,102013,102030,102040,101967,102051,101984,102010,-1,101973,102000,102001,184,NO_PRIOR,1,NORMAL,101462,P2b
2026-02-24 16:49:01,101994,DEMAND_EDGE,-1,25015.25,25015.25,24969.25,0,0.0,397.0,93.0,102082,1,101999,209,9,701,43.0,-71.0,15m,102013,102030,102040,102004,102051,102004,102010,-1,101999,102000,102001,184,PRIOR_BROKE,1,NORMAL,101495,P2b
2026-02-24 19:31:32,102026,DEMAND_EDGE,-1,25019.5,25019.5,24992.0,0,0.0,522.0,102.0,102253,0,-1,231,1,17,36.0,36.0,90m,102029,102030,102040,102027,102065,102027,102028,-1,102106,102106,102107,110,PRIOR_BROKE,2,NORMAL,101528,P2b
2026-02-24 19:31:32,102026,DEMAND_EDGE,-1,25019.75,25019.75,24988.5,0,0.0,521.0,103.0,102253,0,-1,231,1,21,36.0,36.0,240m,102029,102030,102040,102027,102065,102027,102028,-1,102106,102106,102107,125,PRIOR_BROKE,2,NORMAL,101528,P2b
2026-02-24 20:14:17,102048,SUPPLY_EDGE,1,25092.5,25130.5,25092.5,0,0.0,394.0,242.0,102107,1,102134,227,4,5348,56.0,310.0,15m,102096,102103,102105,102049,102106,102055,102056,102233,102051,102051,102066,152,PRIOR_BROKE,1,NORMAL,101550,P2b
2026-02-24 22:34:01,102106,DEMAND_EDGE,-1,25019.75,25019.75,24988.5,0,0.0,1368.0,103.0,102634,0,-1,700,2,101,273.0,-304.0,240m,102114,102116,102120,102109,102226,102109,102109,-1,102107,102107,102107,125,PRIOR_BROKE,2,NORMAL,101608,P2b
2026-02-24 22:34:01,102106,DEMAND_EDGE,-1,25019.5,25019.5,24992.0,0,0.0,1369.0,102.0,102634,0,-1,700,2,97,273.0,-304.0,90m,102114,102116,102120,102109,102226,102109,102109,-1,102107,102107,102107,110,PRIOR_BROKE,2,NORMAL,101608,P2b
2026-02-24 22:34:01,102106,DEMAND_EDGE,-1,25018.0,25018.0,24992.0,0,0.0,1375.0,96.0,102634,0,-1,700,1,107,273.0,-304.0,30m,102114,102116,102120,102108,102226,102109,102109,-1,102107,102107,102107,104,PRIOR_BROKE,2,NORMAL,101608,P2b
2026-02-24 22:34:01,102106,DEMAND_EDGE,-1,25018.0,25018.0,24992.0,0,0.0,1375.0,96.0,102634,1,102107,700,1,103,273.0,-304.0,15m,102114,102116,102120,102108,102226,102109,102109,-1,102107,102107,102107,104,PRIOR_BROKE,2,SBB,101608,P2b
2026-02-24 23:30:06,102130,SUPPLY_EDGE,1,25057.25,25081.25,25057.25,0,0.0,159.0,1218.0,102162,1,102134,874,1,5,64.0,-210.0,15m,102161,-1,-1,102133,-1,102137,102138,102181,102135,102171,102171,96,PRIOR_BROKE,1,NORMAL,101632,P2b
2026-02-25 00:46:09,102143,SUPPLY_EDGE,1,25051.75,25067.5,25051.75,0,0.0,137.0,1240.0,102162,1,102166,1019,1,4,37.0,-103.0,15m,102161,-1,-1,102145,-1,102145,102160,102180,102169,102171,102171,63,PRIOR_BROKE,1,NORMAL,101645,P2b
2026-02-25 02:35:57,102162,DEMAND_EDGE,-1,25018.0,25018.0,24992.0,0,0.0,1442.0,0.0,103303,0,-1,1147,2,159,87.0,-59.0,15m,102167,102169,102178,102163,102226,102163,102165,-1,-1,-1,-1,104,PRIOR_BROKE,2,NORMAL,101664,P2b
2026-02-25 02:35:57,102162,DEMAND_EDGE,-1,25018.0,25018.0,24992.0,0,0.0,1442.0,0.0,103303,0,-1,1147,2,163,87.0,-59.0,30m,102167,102169,102178,102163,102226,102163,102165,-1,-1,-1,-1,104,PRIOR_BROKE,2,NORMAL,101664,P2b
2026-02-25 02:35:57,102162,DEMAND_EDGE,-1,25019.5,25019.5,24992.0,0,0.0,1436.0,0.0,103303,0,-1,1147,3,153,87.0,-59.0,90m,102168,102169,102178,102163,102226,102163,102166,-1,-1,-1,-1,110,PRIOR_BROKE,2,NORMAL,101664,P2b
2026-02-25 02:35:57,102162,DEMAND_EDGE,-1,25019.75,25019.75,24988.5,0,0.0,1435.0,0.0,103303,0,-1,1147,3,157,87.0,-59.0,240m,102168,102169,102178,102163,102226,102163,102166,-1,-1,-1,-1,125,PRIOR_BROKE,2,NORMAL,101664,P2b
2026-02-25 03:02:04,102169,SUPPLY_EDGE,1,25057.25,25081.25,25057.25,0,0.0,34.0,1285.0,102176,1,102170,1167,2,44,91.0,-39.0,15m,-1,-1,-1,102175,-1,-1,-1,102181,102171,102171,102171,96,PRIOR_BROKE,1,SBB,101671,P2b
2026-02-25 04:47:26,102202,DEMAND_EDGE,-1,25076.25,25076.25,25055.25,0,0.0,1674.0,43.0,103595,0,-1,1419,1,9,11.0,117.0,15m,102226,102229,102246,102204,102316,102212,102223,-1,102205,-1,-1,84,PRIOR_BROKE,1,NORMAL,101704,P2b
2026-02-25 05:36:43,102213,SUPPLY_EDGE,1,25092.5,25130.5,25092.5,0,0.0,101.0,1609.0,102217,1,102222,1422,5,5513,44.0,243.0,15m,-1,-1,-1,102214,-1,102215,102216,102233,102224,102226,102229,152,PRIOR_BROKE,1,NORMAL,101715,P2b
2026-02-25 07:30:38,102256,DEMAND_EDGE,-1,25124.5,25124.5,25105.0,0,0.0,1481.0,3.0,103595,1,103656,1454,1,7,46.0,224.0,15m,102296,102298,102363,102257,102383,102257,102264,-1,-1,-1,-1,78,PRIOR_BROKE,1,NORMAL,101758,P2b
2026-02-25 07:55:49,102267,DEMAND_EDGE,-1,25132.75,25132.75,25123.0,0,0.0,1448.0,36.0,103595,1,103656,1455,1,1,8.0,237.0,15m,102298,102319,102369,102268,102385,102269,102274,-1,102283,-1,-1,39,PRIOR_BROKE,1,NORMAL,101769,P2b
2026-02-25 08:43:26,102290,DEMAND_EDGE,-1,25132.75,25132.75,25123.0,0,0.0,1448.0,12.0,103595,1,103656,1460,2,24,8.0,91.0,15m,102298,102319,102369,102291,102385,102291,102295,-1,-1,-1,-1,39,PRIOR_BROKE,1,NORMAL,101792,P2b
2026-02-25 09:03:20,102307,DEMAND_EDGE,-1,25147.75,25147.75,25123.75,0,0.0,1388.0,72.0,103595,1,103635,1449,1,5,34.0,67.0,30m,102362,102366,102376,102313,102418,102315,102316,-1,102333,102334,-1,96,PRIOR_BROKE,1,NORMAL,101809,P2b
2026-02-25 09:16:07,102329,DEMAND_EDGE,-1,25147.75,25147.75,25123.75,0,0.0,1388.0,72.0,103595,1,103635,1431,2,27,97.0,36.0,30m,102362,102366,102376,102346,102418,102352,102359,-1,102333,102334,-1,96,PRIOR_HELD,1,NORMAL,101831,P2b
2026-02-25 09:17:38,102331,DEMAND_EDGE,-1,25143.75,25143.75,25123.75,0,0.0,1404.0,56.0,103595,1,103656,1430,1,36,124.0,49.0,15m,102361,102363,102372,102345,102417,102346,102357,-1,102334,102334,-1,80,PRIOR_HELD,1,NORMAL,101833,P2b
2026-02-25 09:47:42,102541,SUPPLY_EDGE,1,25328.5,25419.75,25328.5,0,0.0,256.0,665.0,102896,1,103447,1226,1,19011,56.0,281.0,120m,102713,102718,102895,102542,-1,102544,102547,102634,102567,102569,102572,365,PRIOR_BROKE,3,NORMAL,102043,P2b
2026-02-25 09:47:42,102541,SUPPLY_EDGE,1,25328.5,25419.75,25328.5,0,0.0,256.0,665.0,102896,1,103327,1226,1,18543,56.0,281.0,240m,102713,102718,102895,102542,-1,102544,102547,102634,102567,102569,102572,365,PRIOR_BROKE,3,NORMAL,102043,P2b
2026-02-25 09:47:42,102541,SUPPLY_EDGE,1,25328.5,25419.75,25328.5,0,0.0,256.0,665.0,102896,1,103175,1226,1,18096,56.0,281.0,480m,102713,102718,102895,102542,-1,102544,102547,102634,102567,102569,102572,365,PRIOR_BROKE,3,NORMAL,102043,P2b
2026-02-25 09:50:30,102563,SUPPLY_EDGE,1,25328.5,25419.75,25328.5,0,0.0,256.0,665.0,102896,1,103447,1204,2,19033,12.0,151.0,120m,102713,102718,102895,102565,-1,102604,102606,102634,102567,102569,102572,365,PRIOR_HELD,3,NORMAL,102065,P2b
2026-02-25 09:50:30,102563,SUPPLY_EDGE,1,25328.5,25419.75,25328.5,0,0.0,256.0,665.0,102896,1,103327,1204,2,18565,12.0,151.0,240m,102713,102718,102895,102565,-1,102604,102606,102634,102567,102569,102572,365,PRIOR_HELD,3,NORMAL,102065,P2b
2026-02-25 09:50:30,102563,SUPPLY_EDGE,1,25328.5,25419.75,25328.5,0,0.0,256.0,665.0,102896,1,103175,1204,2,18118,12.0,151.0,480m,102713,102718,102895,102565,-1,102604,102606,102634,102567,102569,102572,365,PRIOR_HELD,3,NORMAL,102065,P2b
2026-02-25 09:51:23,102570,SUPPLY_EDGE,1,25343.5,25465.25,25343.5,0,0.0,316.0,605.0,102896,1,103447,1198,10,21079,111.0,180.0,90m,102606,102606,102742,102575,-1,102576,102581,103273,102616,102632,103262,487,PRIOR_HELD,1,NORMAL,102072,P2b
2026-02-25 09:56:42,102602,SUPPLY_EDGE,1,25328.5,25419.75,25328.5,0,0.0,256.0,665.0,102896,1,103447,1167,3,19072,53.0,3.0,120m,102713,102718,102895,102603,-1,102604,102606,102634,102613,102614,102615,365,PRIOR_HELD,3,NORMAL,102104,P2b
2026-02-25 09:56:42,102602,SUPPLY_EDGE,1,25328.5,25419.75,25328.5,0,0.0,256.0,665.0,102896,1,103327,1167,3,18604,53.0,3.0,240m,102713,102718,102895,102603,-1,102604,102606,102634,102613,102614,102615,365,PRIOR_HELD,3,NORMAL,102104,P2b
2026-02-25 09:56:42,102602,SUPPLY_EDGE,1,25328.5,25419.75,25328.5,0,0.0,256.0,665.0,102896,1,103175,1167,3,18157,53.0,3.0,480m,102713,102718,102895,102603,-1,102604,102606,102634,102613,102614,102615,365,PRIOR_HELD,3,NORMAL,102104,P2b
2026-02-25 09:58:15,102614,SUPPLY_EDGE,1,25343.5,25465.25,25343.5,0,0.0,316.0,605.0,102896,1,103447,1155,11,21123,100.0,65.0,90m,102668,102686,102742,102618,-1,102622,102666,103273,102616,102632,103262,487,PRIOR_HELD,1,NORMAL,102116,P2b
2026-02-25 10:02:54,102648,SUPPLY_EDGE,1,25343.5,25465.25,25343.5,0,0.0,316.0,605.0,102896,1,103447,1122,12,21157,1.0,108.0,90m,102668,102686,102742,102656,-1,102658,102666,103273,103178,103191,103262,487,PRIOR_HELD,1,NORMAL,102150,P2b
2026-02-25 10:08:26,102675,SUPPLY_EDGE,1,25328.5,25419.75,25328.5,0,0.0,256.0,665.0,102896,1,103447,1096,4,19145,18.0,-75.0,120m,102713,102718,102895,102676,-1,102680,102684,103261,102779,102796,103171,365,PRIOR_HELD,3,NORMAL,102177,P2b
2026-02-25 10:08:26,102675,SUPPLY_EDGE,1,25328.5,25419.75,25328.5,0,0.0,256.0,665.0,102896,1,103327,1096,4,18677,18.0,-75.0,240m,102713,102718,102895,102676,-1,102680,102684,103261,102779,102796,103171,365,PRIOR_HELD,3,NORMAL,102177,P2b
2026-02-25 10:08:26,102675,SUPPLY_EDGE,1,25328.5,25419.75,25328.5,0,0.0,256.0,665.0,102896,1,103175,1096,4,18230,18.0,-75.0,480m,102713,102718,102895,102676,-1,102680,102684,103261,102779,102796,103171,365,PRIOR_HELD,3,NORMAL,102177,P2b
2026-02-25 10:27:57,102777,SUPPLY_EDGE,1,25328.5,25419.75,25328.5,0,0.0,256.0,665.0,102896,1,103447,996,5,19247,80.0,102.0,120m,102811,102822,102895,102790,-1,102807,102808,103261,102779,102796,103171,365,NO_PRIOR,3,NORMAL,102279,P2b
2026-02-25 10:27:57,102777,SUPPLY_EDGE,1,25328.5,25419.75,25328.5,0,0.0,256.0,665.0,102896,1,103327,996,5,18779,80.0,102.0,240m,102811,102822,102895,102790,-1,102807,102808,103261,102779,102796,103171,365,PRIOR_HELD,3,NORMAL,102279,P2b
2026-02-25 10:27:57,102777,SUPPLY_EDGE,1,25328.5,25419.75,25328.5,0,0.0,256.0,665.0,102896,1,103175,996,5,18332,80.0,102.0,480m,102811,102822,102895,102790,-1,102807,102808,103261,102779,102796,103171,365,PRIOR_HELD,3,NORMAL,102279,P2b
2026-02-25 11:48:18,103052,SUPPLY_EDGE,1,25328.5,25419.75,25328.5,0,0.0,255.0,665.0,103743,1,103447,735,6,19522,35.0,116.0,120m,103673,103674,103742,103055,-1,103070,103671,103261,103104,103108,103171,365,NO_PRIOR,3,NORMAL,102554,P2b
2026-02-25 11:48:18,103052,SUPPLY_EDGE,1,25328.5,25419.75,25328.5,0,0.0,255.0,665.0,103743,1,103327,735,6,19054,35.0,116.0,240m,103673,103674,103742,103055,-1,103070,103671,103261,103104,103108,103171,365,PRIOR_HELD,3,NORMAL,102554,P2b
2026-02-25 11:48:18,103052,SUPPLY_EDGE,1,25328.5,25419.75,25328.5,0,0.0,255.0,665.0,103743,1,103175,735,6,18607,35.0,116.0,480m,103673,103674,103742,103055,-1,103070,103671,103261,103104,103108,103171,365,PRIOR_HELD,3,NORMAL,102554,P2b
2026-02-25 12:01:43,103080,SUPPLY_EDGE,1,25328.5,25419.75,25328.5,0,0.0,255.0,665.0,103743,1,103447,709,7,19550,45.0,66.0,120m,103673,103674,103742,103092,-1,103093,103671,103261,103104,103108,103171,365,PRIOR_HELD,3,NORMAL,102582,P2b
2026-02-25 12:01:43,103080,SUPPLY_EDGE,1,25328.5,25419.75,25328.5,0,0.0,255.0,665.0,103743,1,103327,709,7,19082,45.0,66.0,240m,103673,103674,103742,103092,-1,103093,103671,103261,103104,103108,103171,365,PRIOR_HELD,3,NORMAL,102582,P2b
2026-02-25 12:01:43,103080,SUPPLY_EDGE,1,25328.5,25419.75,25328.5,0,0.0,255.0,665.0,103743,1,103175,709,7,18635,45.0,66.0,480m,103673,103674,103742,103092,-1,103093,103671,103261,103104,103108,103171,365,PRIOR_HELD,3,NORMAL,102582,P2b
2026-02-25 12:08:02,103092,DEMAND_EDGE,-1,25321.0,25321.0,25310.5,0,0.0,695.0,225.0,103595,1,103656,698,1,1,31.0,3.0,15m,103178,103262,103408,103096,103563,103103,103108,103674,103093,103671,103672,42,PRIOR_HELD,1,NORMAL,102593,P2b
2026-02-25 12:29:09,103129,DEMAND_EDGE,-1,25321.0,25321.0,25310.5,0,0.0,695.0,225.0,103595,1,103656,666,2,38,44.0,-2.0,15m,103178,103262,103408,103136,103563,103143,103161,103674,103670,103671,103672,42,PRIOR_HELD,1,NORMAL,102631,P2b
2026-02-25 12:31:18,103136,SUPPLY_EDGE,1,25328.5,25419.75,25328.5,0,0.0,255.0,665.0,103743,1,103447,659,8,19606,25.0,-21.0,120m,103673,103674,103742,103137,-1,103670,103671,103261,103144,103161,103171,365,PRIOR_HELD,3,NORMAL,102638,P2b
2026-02-25 12:31:18,103136,SUPPLY_EDGE,1,25328.5,25419.75,25328.5,0,0.0,255.0,665.0,103743,1,103327,659,8,19138,25.0,-21.0,240m,103673,103674,103742,103137,-1,103670,103671,103261,103144,103161,103171,365,PRIOR_HELD,3,NORMAL,102638,P2b
2026-02-25 12:31:18,103136,SUPPLY_EDGE,1,25328.5,25419.75,25328.5,0,0.0,255.0,665.0,103743,1,103175,659,8,18691,25.0,-21.0,480m,103673,103674,103742,103137,-1,103670,103671,103261,103144,103161,103171,365,PRIOR_HELD,3,NORMAL,102638,P2b
